     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.21500D+04  0.8725759      0.8728886      -16.5724      -3450.14     -0.155251       16.4128       3449.83      0.401618     -0.767203E-02  -1.60604     -0.663157E-04  0.760048E-02   1.60591      0.191332E-03   6900.04     -0.169195       1.44512      0.254636      0.137736E-01  0.138620E-01   1.73719       8.05900      0.753124E-01   1.60605       1.60585               NaN
 0.21600D+04  0.8725759      0.8728886      -16.6492      -3466.22     -0.155915       16.4890       3465.91      0.403534     -0.767216E-02  -1.60604     -0.662907E-04  0.760060E-02   1.60590      0.191343E-03   6932.22     -0.169195       1.44279      0.254636      0.137730E-01  0.138612E-01   1.71636       8.03154      0.749181E-01   1.60605       1.60585               NaN
 0.21700D+04  0.8725759      0.8728886      -16.7258      -3482.25     -0.156576       16.5648       3481.94      0.405444     -0.767229E-02  -1.60604     -0.662662E-04  0.760072E-02   1.60590      0.191354E-03   6964.27     -0.169195       1.44047      0.254636      0.137737E-01  0.138612E-01   1.72163       8.00362      0.745251E-01   1.60605       1.60585               NaN
 0.21800D+04  0.8725759      0.8728886      -16.8026      -3498.32     -0.157239       16.6408       3498.00      0.407358     -0.767241E-02  -1.60604     -0.662424E-04  0.760085E-02   1.60590      0.191365E-03   6996.40     -0.169195       1.43813      0.254636      0.137744E-01  0.138634E-01   1.72691       8.00177      0.741296E-01   1.60605       1.60584               NaN
 0.21900D+04  0.8725759      0.8728886      -16.8793      -3514.38     -0.157901       16.7169       3514.07      0.409272     -0.767254E-02  -1.60604     -0.662182E-04  0.760097E-02   1.60590      0.191375E-03   7028.53     -0.169195       1.43578      0.254636      0.137752E-01  0.138641E-01   1.73217       8.05261      0.737323E-01   1.60605       1.60584               NaN
 0.22000D+04  0.8725759      0.8728886      -16.9561      -3530.45     -0.158564       16.7929       3530.13      0.411187     -0.767267E-02  -1.60604     -0.661946E-04  0.760109E-02   1.60590      0.191384E-03   7060.66     -0.169195       1.43342      0.254636      0.137754E-01  0.138614E-01   1.71090       8.07705      0.733321E-01   1.60605       1.60584               NaN
 0.22100D+04  0.8725759      0.8728886      -17.0326      -3546.47     -0.159224       16.8687       3546.16      0.413096     -0.767280E-02  -1.60604     -0.661717E-04  0.760122E-02   1.60590      0.191393E-03   7092.71     -0.169195       1.43104      0.254636      0.137772E-01  0.138608E-01   1.71606       8.12799      0.729298E-01   1.60605       1.60584               NaN
 0.22200D+04  0.8725759      0.8728886      -17.1095      -3562.56     -0.159887       16.9449       3562.24      0.415014     -0.767292E-02  -1.60603     -0.661489E-04  0.760134E-02   1.60590      0.191401E-03   7124.89     -0.169195       1.42864      0.254636      0.137759E-01  0.138611E-01   1.72122       8.15247      0.725240E-01   1.60605       1.60584               NaN
 0.22300D+04  0.8725759      0.8728886      -17.1861      -3578.60     -0.160547       17.0208       3578.28      0.416925     -0.767305E-02  -1.60603     -0.661263E-04  0.760147E-02   1.60590      0.191410E-03   7156.96     -0.169195       1.42624      0.254636      0.137766E-01  0.138637E-01   1.69960       8.17683      0.721175E-01   1.60605       1.60584               NaN
 0.22400D+04  0.8725759      0.8728886      -17.2630      -3594.70     -0.161210       17.0970       3594.39      0.418845     -0.767318E-02  -1.60603     -0.661045E-04  0.760160E-02   1.60590      0.191418E-03   7189.17     -0.169195       1.42382      0.254636      0.137767E-01  0.138654E-01   1.73153       8.14757      0.717077E-01   1.60605       1.60584               NaN
 0.22500D+04  0.8725759      0.8728886      -17.3398      -3610.76     -0.161871       17.1730       3610.44      0.420758     -0.767331E-02  -1.60603     -0.660828E-04  0.760172E-02   1.60590      0.191426E-03   7221.28     -0.169195       1.42140      0.254636      0.137766E-01  0.138634E-01   1.73666       8.14480      0.712988E-01   1.60605       1.60584               NaN
 0.22600D+04  0.8725759      0.8728886      -17.4163      -3626.78     -0.162530       17.2489       3626.46      0.422668     -0.767344E-02  -1.60603     -0.660615E-04  0.760185E-02   1.60590      0.191435E-03   7253.33     -0.169195       1.41899      0.254636      0.137775E-01  0.138637E-01   1.71477       8.08778      0.708906E-01   1.60605       1.60584               NaN
 0.22700D+04  0.8725736      0.8728885      -17.4931      -3642.86     -0.163149       17.3250       3642.54      0.424588     -0.767375E-02  -1.60603     -0.658860E-04  0.760196E-02   1.60590      0.191448E-03   7285.49     -0.169195       1.41467      0.254638      0.137707E-01  0.138646E-01   1.71982       8.11159      0.701602E-01   1.60605       1.60584               NaN
 0.22800D+04  0.8725736      0.8728885      -17.5698      -3658.92     -0.163808       17.4010       3658.60      0.426501     -0.767387E-02  -1.60603     -0.658596E-04  0.760209E-02   1.60590      0.191457E-03   7317.60     -0.169195       1.41226      0.254638      0.137700E-01  0.138656E-01   1.72485       8.21681      0.697531E-01   1.60605       1.60584               NaN
 0.22900D+04  0.8725736      0.8728885      -17.6466      -3674.99     -0.164467       17.4771       3674.67      0.428418     -0.767400E-02  -1.60603     -0.658325E-04  0.760221E-02   1.60590      0.191466E-03   7349.75     -0.169195       1.40988      0.254638      0.137709E-01  0.138674E-01   1.72988       8.15904      0.693490E-01   1.60605       1.60584               NaN
 0.23000D+04  0.8725736      0.8728858      -17.7233      -3691.04     -0.165124       17.5530       3690.71      0.430405     -0.767412E-02  -1.60603     -0.658054E-04  0.760259E-02   1.60590      0.191667E-03   7381.83     -0.169195       1.40481      0.254641      0.137757E-01  0.138586E-01   1.70757       8.15536      0.684920E-01   1.60605       1.60584               NaN
 0.23100D+04  0.8725736      0.8728858      -17.7999      -3707.08     -0.165782       17.6289       3706.75      0.432319     -0.767424E-02  -1.60603     -0.657782E-04  0.760271E-02   1.60590      0.191680E-03   7413.91     -0.169195       1.40248      0.254641      0.137765E-01  0.138615E-01   1.71250       8.17888      0.680975E-01   1.60605       1.60584               NaN
 0.23200D+04  0.8725759      0.8728858      -17.8769      -3723.17     -0.166492       17.7051       3722.85      0.434241     -0.767419E-02  -1.60603     -0.659413E-04  0.760283E-02   1.60590      0.191691E-03   7446.10     -0.169195       1.40193      0.254639      0.137883E-01  0.138625E-01   1.71743       8.14749      0.680047E-01   1.60605       1.60584               NaN
 0.23300D+04  0.8725759      0.8728858      -17.9535      -3739.21     -0.167150       17.7810       3738.88      0.436154     -0.767431E-02  -1.60603     -0.659224E-04  0.760295E-02   1.60590      0.191700E-03   7478.17     -0.169195       1.39963      0.254639      0.137885E-01  0.138617E-01   1.72234       8.17078      0.676154E-01   1.60605       1.60584               NaN
 0.23400D+04  0.8725759      0.8728885      -18.0302      -3755.26     -0.167809       17.8570       3754.93      0.437988     -0.767443E-02  -1.60603     -0.659033E-04  0.760281E-02   1.60590      0.191516E-03   7510.27     -0.169195       1.39997      0.254636      0.137869E-01  0.138705E-01   1.72725       8.19406      0.676725E-01   1.60605       1.60584               NaN
 0.23500D+04  0.8725759      0.8728885      -18.1069      -3771.32     -0.168468       17.9331       3770.99      0.439903     -0.767455E-02  -1.60603     -0.658846E-04  0.760293E-02   1.60590      0.191526E-03   7542.39     -0.169196       1.39765      0.254636      0.137851E-01  0.138701E-01   1.70444       8.18961      0.672813E-01   1.60605       1.60584               NaN
 0.23600D+04  0.8725759      0.8728885      -18.1839      -3787.42     -0.169128       18.0093       3787.09      0.441823     -0.767466E-02  -1.60603     -0.658660E-04  0.760305E-02   1.60590      0.191537E-03   7574.59     -0.169196       1.39536      0.254636      0.137857E-01  0.138695E-01   1.70927       8.18502      0.668937E-01   1.60605       1.60584               NaN
 0.23700D+04  0.8725759      0.8728885      -18.2605      -3803.45     -0.169785       18.0852       3803.11      0.443735     -0.767478E-02  -1.60603     -0.658473E-04  0.760316E-02   1.60590      0.191547E-03   7606.65     -0.169196       1.39310      0.254636      0.137873E-01  0.138686E-01   1.71407       8.15227      0.665116E-01   1.60605       1.60584               NaN
 0.23800D+04  0.8725759      0.8728885      -18.3373      -3819.53     -0.170445       18.1613       3819.19      0.445653     -0.767489E-02  -1.60603     -0.658289E-04  0.760328E-02   1.60590      0.191558E-03   7638.81     -0.169196       1.39087      0.254636      0.137860E-01  0.138667E-01   1.71888       8.17514      0.661330E-01   1.60605       1.60584               NaN
 0.23900D+04  0.8725759      0.8728885      -18.4140      -3835.57     -0.171102       18.2372       3835.23      0.447566     -0.767500E-02  -1.60603     -0.658109E-04  0.760339E-02   1.60590      0.191569E-03   7670.89     -0.169196       1.38866      0.254636      0.137850E-01  0.138666E-01   1.72367       8.19793      0.657598E-01   1.60605       1.60584               NaN
 0.24000D+04  0.8725759      0.8728885      -18.4907      -3851.62     -0.171759       18.3132       3851.28      0.449481     -0.767511E-02  -1.60603     -0.657926E-04  0.760350E-02   1.60590      0.191580E-03   7702.99     -0.169196       1.38649      0.254636      0.137852E-01  0.138679E-01   1.72845       8.16448      0.653923E-01   1.60606       1.60584               NaN
 0.24100D+04  0.8725759      0.8728885      -18.5674      -3867.68     -0.172417       18.3893       3867.34      0.451397     -0.767521E-02  -1.60603     -0.657745E-04  0.760361E-02   1.60590      0.191591E-03   7735.11     -0.169196       1.38435      0.254636      0.137859E-01  0.138683E-01   1.70505       8.13071      0.650304E-01   1.60606       1.60584               NaN
 0.24200D+04  0.8725759      0.8728885      -18.6444      -3883.78     -0.173076       18.4655       3883.44      0.453317     -0.767532E-02  -1.60603     -0.657562E-04  0.760372E-02   1.60590      0.191602E-03   7767.30     -0.169196       1.38224      0.254636      0.137858E-01  0.138674E-01   1.70976       8.09665      0.646731E-01   1.60606       1.60584               NaN
 0.24300D+04  0.8725759      0.8728885      -18.7209      -3899.80     -0.173732       18.5413       3899.45      0.455228     -0.767542E-02  -1.60603     -0.657385E-04  0.760383E-02   1.60590      0.191613E-03   7799.34     -0.169196       1.38017      0.254636      0.137868E-01  0.138669E-01   1.71444       8.09047      0.643225E-01   1.60606       1.60584               NaN
 0.24400D+04  0.8725759      0.8728885      -18.7978      -3915.89     -0.174391       18.6175       3915.55      0.457149     -0.767552E-02  -1.60603     -0.657204E-04  0.760393E-02   1.60590      0.191624E-03   7831.53     -0.169196       1.37812      0.254636      0.137863E-01  0.138683E-01   1.71914       8.11263      0.639771E-01   1.60606       1.60583               NaN
 0.24500D+04  0.8725759      0.8728885      -18.8746      -3931.95     -0.175048       18.6936       3931.61      0.459065     -0.767561E-02  -1.60603     -0.657026E-04  0.760404E-02   1.60590      0.191635E-03   7863.65     -0.169196       1.37612      0.254636      0.137868E-01  0.138704E-01   1.72382       8.13471      0.636378E-01   1.60606       1.60583               NaN
 0.24600D+04  0.8725759      0.8728885      -18.9514      -3948.02     -0.175705       18.7696       3947.67      0.460982     -0.767570E-02  -1.60603     -0.656844E-04  0.760414E-02   1.60590      0.191645E-03   7895.79     -0.169196       1.37415      0.254636      0.137861E-01  0.138696E-01   1.72849       8.12820      0.633048E-01   1.60606       1.60583               NaN
 0.24700D+04  0.8725759      0.8728885      -19.0282      -3964.08     -0.176362       18.8457       3963.73      0.462899     -0.767580E-02  -1.60603     -0.656664E-04  0.760424E-02   1.60589      0.191656E-03   7927.91     -0.169196       1.37222      0.254636      0.137867E-01  0.138704E-01   1.73316       8.12150      0.629775E-01   1.60606       1.60583               NaN
 0.24800D+04  0.8725759      0.8728885      -19.1047      -3980.11     -0.177017       18.9216       3979.76      0.464811     -0.767588E-02  -1.60603     -0.656484E-04  0.760434E-02   1.60589      0.191666E-03   7959.95     -0.169196       1.37032      0.254636      0.137874E-01  0.138727E-01   1.70908       8.17201      0.626564E-01   1.60606       1.60583               NaN
 0.24900D+04  0.8725759      0.8728885      -19.1815      -3996.18     -0.177674       18.9976       3995.82      0.466729     -0.767597E-02  -1.60603     -0.656308E-04  0.760444E-02   1.60589      0.191677E-03   7992.09     -0.169196       1.36844      0.254636      0.137872E-01  0.138705E-01   1.71366       8.19390      0.623390E-01   1.60606       1.60583               NaN
 0.25000D+04  0.8725759      0.8728885      -19.2583      -4012.24     -0.178330       19.0737       4011.89      0.468647     -0.767606E-02  -1.60603     -0.656133E-04  0.760453E-02   1.60589      0.191688E-03   8024.22     -0.169196       1.36661      0.254636      0.137871E-01  0.138705E-01   1.71823       8.21576      0.620282E-01   1.60606       1.60583               NaN
