     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.33010D+04  0.9972648      0.9972228       1014.02      -1117.32     -0.102121E-01  -1014.04       1117.30      0.941808E-02  0.306687     -0.337467      0.245744E-05 -0.306687      0.337455      0.211845E-05   3017.71      -2.40177       1.31792      0.561295E-02  0.237995E-01  0.237210E-01  0.596201       1.68020      0.763577      0.455642      0.455635               NaN
 0.33050D+04  0.9972600      0.9972204       1015.25      -1118.68     -0.101800E-01  -1015.27       1118.65      0.933953E-02  0.306687     -0.337466      0.285471E-05 -0.306687      0.337454      0.192469E-05   3021.36      -2.40176       1.31807      0.562009E-02  0.237936E-01  0.237212E-01  0.596685       1.68157      0.763926      0.455642      0.455635               NaN
 0.33090D+04  0.9972571      0.9972178       1016.48      -1120.03     -0.101782E-01  -1016.50       1120.00      0.934417E-02  0.306686     -0.337466      0.286876E-05 -0.306687      0.337453      0.148752E-05   3025.02      -2.40175       1.31837      0.562561E-02  0.237942E-01  0.237195E-01  0.597168       1.68293      0.764657      0.455642      0.455634               NaN
 0.33130D+04  0.9972581      0.9972194       1017.71      -1121.38     -0.101593E-01  -1017.73       1121.35      0.930009E-02  0.306686     -0.337466      0.278932E-05 -0.306687      0.337453      0.114871E-05   3028.67      -2.40175       1.31872      0.562311E-02  0.237953E-01  0.237260E-01  0.597652       1.68429      0.765491      0.455642      0.455635               NaN
 0.33170D+04  0.9972568      0.9972157       1018.93      -1122.72     -0.102206E-01  -1018.95       1122.70      0.927976E-02  0.306686     -0.337465      0.252401E-05 -0.306686      0.337453      0.104244E-05   3032.31      -2.40175       1.31886      0.562807E-02  0.237977E-01  0.237184E-01  0.598134       1.68565      0.765816      0.455642      0.455634               NaN
 0.33210D+04  0.9972530      0.9972148       1020.16      -1124.08     -0.102079E-01  -1020.18       1124.05      0.922653E-02  0.306687     -0.337465      0.255509E-05 -0.306686      0.337453      0.984355E-06   3035.96      -2.40174       1.31880      0.563269E-02  0.237892E-01  0.237188E-01  0.598618       1.68701      0.765665      0.455643      0.455634               NaN
 0.33250D+04  0.9972490      0.9972043       1021.39      -1125.43     -0.101280E-01  -1021.40       1125.40      0.927618E-02  0.306686     -0.337465      0.286115E-05 -0.306686      0.337453      0.994599E-06   3039.61      -2.40172       1.31839      0.564720E-02  0.237847E-01  0.237007E-01  0.599100       1.68837      0.764692      0.455643      0.455635               NaN
 0.33290D+04  0.9972444      0.9972048       1022.61      -1126.78     -0.101178E-01  -1022.63       1126.75      0.926258E-02  0.306686     -0.337464      0.302850E-05 -0.306685      0.337452      0.109364E-05   3043.26      -2.40172       1.31876      0.565129E-02  0.237758E-01  0.237009E-01  0.599583       1.68973      0.765565      0.455643      0.455634               NaN
 0.33330D+04  0.9972456      0.9972058       1023.84      -1128.13     -0.100782E-01  -1023.86       1128.11      0.922506E-02  0.306686     -0.337464      0.325425E-05 -0.306684      0.337452      0.980372E-06   3046.91      -2.40172       1.31788      0.564911E-02  0.237746E-01  0.236928E-01  0.600065       1.69109      0.763455      0.455643      0.455634               NaN
 0.33370D+04  0.9972411      0.9972026       1025.07      -1129.48     -0.101500E-01  -1025.08       1129.45      0.909156E-02  0.306685     -0.337465      0.318056E-05 -0.306684      0.337452      0.110468E-05   3050.55      -2.40171       1.31729      0.565693E-02  0.237650E-01  0.236934E-01  0.600546       1.69245      0.762041      0.455643      0.455635               NaN
 0.33410D+04  0.9972337      0.9972029       1026.29      -1130.83     -0.102715E-01  -1026.31       1130.80      0.911809E-02  0.306685     -0.337465      0.280836E-05 -0.306684      0.337452      0.115659E-05   3054.20      -2.40169       1.31779      0.566396E-02  0.237543E-01  0.236926E-01  0.601027       1.69380      0.763243      0.455644      0.455635               NaN
 0.33450D+04  0.9972304      0.9971986       1027.52      -1132.18     -0.102189E-01  -1027.54       1132.15      0.919988E-02  0.306685     -0.337464      0.301892E-05 -0.306684      0.337451      0.137456E-05   3057.85      -2.40169       1.31836      0.567151E-02  0.237522E-01  0.236863E-01  0.601510       1.69516      0.764610      0.455644      0.455634               NaN
 0.33490D+04  0.9972270      0.9971922       1028.74      -1133.52     -0.101931E-01  -1028.76       1133.50      0.912330E-02  0.306685     -0.337464      0.262092E-05 -0.306684      0.337450      0.143849E-05   3061.49      -2.40168       1.31822      0.568133E-02  0.237489E-01  0.236759E-01  0.601990       1.69652      0.764256      0.455644      0.455634               NaN
 0.33530D+04  0.9972321      0.9971958       1029.97      -1134.87     -0.102197E-01  -1029.99       1134.85      0.916802E-02  0.306685     -0.337464      0.252769E-05 -0.306683      0.337450      0.143905E-05   3065.14      -2.40169       1.31809      0.567263E-02  0.237602E-01  0.236802E-01  0.602470       1.69787      0.763955      0.455644      0.455634               NaN
 0.33570D+04  0.9972365      0.9971965       1031.20      -1136.23     -0.103858E-01  -1031.22       1136.20      0.906666E-02  0.306684     -0.337463      0.241124E-05 -0.306683      0.337449      0.139081E-05   3068.79      -2.40170       1.31787      0.566757E-02  0.237679E-01  0.236862E-01  0.602952       1.69923      0.763416      0.455644      0.455634               NaN
 0.33610D+04  0.9972406      0.9971918       1032.43      -1137.58     -0.104077E-01  -1032.44       1137.55      0.921793E-02  0.306684     -0.337463      0.229726E-05 -0.306683      0.337449      0.142057E-05   3072.44      -2.40170       1.31790      0.566822E-02  0.237747E-01  0.236807E-01  0.603433       1.70058      0.763506      0.455644      0.455634               NaN
 0.33650D+04  0.9972399      0.9971917       1033.65      -1138.93     -0.103553E-01  -1033.67       1138.90      0.933561E-02  0.306684     -0.337463      0.230233E-05 -0.306682      0.337449      0.154644E-05   3076.09      -2.40169       1.31788      0.566898E-02  0.237774E-01  0.236815E-01  0.603913       1.66534      0.763446      0.455644      0.455634               NaN
 0.33690D+04  0.9972302      0.9971894       1034.88      -1140.27     -0.103662E-01  -1034.90       1140.25      0.935812E-02  0.306684     -0.337463      0.241223E-05 -0.306682      0.337448      0.131131E-05   3079.73      -2.40168       1.31855      0.568101E-02  0.237692E-01  0.236787E-01  0.604393       1.66666      0.765063      0.455644      0.455634               NaN
 0.33730D+04  0.9972365      0.9971834       1036.11      -1141.63     -0.103729E-01  -1036.13       1141.60      0.951083E-02  0.306684     -0.337462      0.239784E-05 -0.306682      0.337447      0.135647E-05   3083.39      -2.40168       1.31907      0.568059E-02  0.237824E-01  0.236682E-01  0.604875       1.66799      0.766309      0.455644      0.455633               NaN
 0.33770D+04  0.9972298      0.9971813       1037.33      -1142.97     -0.104314E-01  -1037.35       1142.95      0.962848E-02  0.306683     -0.337462      0.234276E-05 -0.306681      0.337447      0.155700E-05   3087.03      -2.40167       1.31861      0.568941E-02  0.237813E-01  0.236663E-01  0.605353       1.66931      0.765202      0.455644      0.455633               NaN
 0.33810D+04  0.9972281      0.9971802       1038.56      -1144.32     -0.103506E-01  -1038.58       1144.30      0.961971E-02  0.306682     -0.337461      0.243892E-05 -0.306681      0.337447      0.131827E-05   3090.67      -2.40167       1.31839      0.569225E-02  0.237719E-01  0.236604E-01  0.605832       1.67063      0.764664      0.455643      0.455633               NaN
 0.33850D+04  0.9972273      0.9971829       1039.79      -1145.67     -0.103015E-01  -1039.80       1145.65      0.983704E-02  0.306682     -0.337460      0.219426E-05 -0.306681      0.337446      0.132893E-05   3094.33      -2.40168       1.31917      0.569036E-02  0.237684E-01  0.236567E-01  0.606313       1.67195      0.766534      0.455643      0.455633               NaN
 0.33890D+04  0.9972261      0.9971802       1041.01      -1147.02     -0.102094E-01  -1041.03       1147.00      0.981358E-02  0.306682     -0.337460      0.207529E-05 -0.306680      0.337446      0.127330E-05   3097.97      -2.40167       1.31920      0.569428E-02  0.237642E-01  0.236527E-01  0.606792       1.67327      0.766620      0.455643      0.455633               NaN
 0.33930D+04  0.9972257      0.9971781       1042.24      -1148.38     -0.102167E-01  -1042.26       1148.35      0.983108E-02  0.306683     -0.337460      0.222168E-05 -0.306680      0.337445      0.141090E-05   3101.63      -2.40167       1.31947      0.569678E-02  0.237631E-01  0.236510E-01  0.607272       1.67460      0.767268      0.455644      0.455632               NaN
 0.33970D+04  0.9972256      0.9971818       1043.47      -1149.72     -0.101369E-01  -1043.49       1149.70      0.983756E-02  0.306683     -0.337460      0.207714E-05 -0.306679      0.337445      0.133520E-05   3105.27      -2.40167       1.31970      0.569317E-02  0.237642E-01  0.236565E-01  0.607750       1.67592      0.767807      0.455645      0.455632               NaN
 0.34010D+04  0.9972242      0.9971784       1044.69      -1151.07     -0.100982E-01  -1044.71       1151.05      0.982335E-02  0.306683     -0.337460      0.237737E-05 -0.306679      0.337445      0.146038E-05   3108.91      -2.40166       1.31971      0.569786E-02  0.237587E-01  0.236529E-01  0.608228       1.67724      0.767836      0.455645      0.455633               NaN
 0.34050D+04  0.9972247      0.9971742       1045.92      -1152.42     -0.102204E-01  -1045.94       1152.40      0.981810E-02  0.306683     -0.337460      0.252430E-05 -0.306679      0.337446      0.145740E-05   3112.56      -2.40165       1.31883      0.570170E-02  0.237567E-01  0.236436E-01  0.608707       1.67855      0.765722      0.455645      0.455634               NaN
 0.34090D+04  0.9972192      0.9971650       1047.15      -1153.78     -0.100611E-01  -1047.17       1153.75      0.981497E-02  0.306683     -0.337459      0.254789E-05 -0.306678      0.337446      0.153055E-05   3116.22      -2.40163       1.31859      0.571633E-02  0.237488E-01  0.236300E-01  0.609187       1.67988      0.765132      0.455645      0.455634               NaN
 0.34130D+04  0.9972216      0.9971599       1048.38      -1155.13     -0.101942E-01  -1048.39       1155.10      0.975229E-02  0.306682     -0.337459      0.239900E-05 -0.306678      0.337446      0.152435E-05   3119.87      -2.40163       1.31875      0.571905E-02  0.237527E-01  0.236190E-01  0.609665       1.68120      0.765528      0.455645      0.455633               NaN
 0.34170D+04  0.9972180      0.9971594       1049.60      -1156.47     -0.101615E-01  -1049.62       1156.45      0.971334E-02  0.306682     -0.337459      0.293734E-05 -0.306678      0.337445      0.168335E-05   3123.51      -2.40162       1.31844      0.572317E-02  0.237496E-01  0.236171E-01  0.610143       1.68252      0.764784      0.455645      0.455633               NaN
 0.34210D+04  0.9972198      0.9971538       1050.83      -1157.83     -0.101081E-01  -1050.85       1157.80      0.973530E-02  0.306682     -0.337459      0.292821E-05 -0.306677      0.337444      0.176933E-05   3127.17      -2.40162       1.31840      0.572703E-02  0.237536E-01  0.236085E-01  0.610622       1.68384      0.764686      0.455645      0.455632               NaN
 0.34250D+04  0.9972217      0.9971500       1052.05      -1159.17     -0.102405E-01  -1052.07       1159.15      0.966028E-02  0.306680     -0.337459      0.276025E-05 -0.306677      0.337444      0.178255E-05   3130.81      -2.40162       1.31798      0.572890E-02  0.237616E-01  0.235978E-01  0.611098       1.68515      0.763666      0.455645      0.455633               NaN
 0.34290D+04  0.9972243      0.9971553       1053.28      -1160.52     -0.101759E-01  -1053.30       1160.50      0.967823E-02  0.306680     -0.337459      0.278772E-05 -0.306677      0.337443      0.178595E-05   3134.46      -2.40163       1.31812      0.572087E-02  0.237688E-01  0.236126E-01  0.611576       1.68647      0.764018      0.455645      0.455632               NaN
 0.34330D+04  0.9972221      0.9971554       1054.51      -1161.87     -0.101694E-01  -1054.53       1161.85      0.964947E-02  0.306680     -0.337458      0.302819E-05 -0.306676      0.337443      0.176436E-05   3138.10      -2.40163       1.31846      0.572305E-02  0.237652E-01  0.236160E-01  0.612053       1.68778      0.764822      0.455645      0.455632               NaN
 0.34370D+04  0.9972211      0.9971535       1055.74      -1163.22     -0.983320E-02  -1055.75       1163.20      0.974068E-02  0.306681     -0.337458      0.319332E-05 -0.306676      0.337442      0.186832E-05   3141.76      -2.40163       1.31909      0.572587E-02  0.237631E-01  0.236145E-01  0.612531       1.68910      0.766335      0.455645      0.455632               NaN
 0.34410D+04  0.9972228      0.9971507       1056.96      -1164.57     -0.990685E-02  -1056.98       1164.55      0.957217E-02  0.306680     -0.337458      0.276436E-05 -0.306676      0.337442      0.153645E-05   3145.40      -2.40162       1.31844      0.572697E-02  0.237700E-01  0.236090E-01  0.613007       1.69041      0.764783      0.455645      0.455632               NaN
