     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.15000D+03   1.718702       0.000000      0.140964E-01  0.143252E-01  0.661560E-01   0.00000       0.00000       0.00000      0.909581E-04  0.108124E-03  0.443392E-03   0.00000       0.00000       0.00000      0.691414E-01   0.00000      -1.00000      0.281399      0.982899E-04   0.00000       2.61650       11.5460       0.00000      0.465360E-03  0.465360E-03   0.00000    
 0.15200D+03   1.718702       0.000000      0.142784E-01  0.145415E-01  0.670428E-01   0.00000       0.00000       0.00000      0.909254E-04  0.108090E-03  0.443232E-03   0.00000       0.00000       0.00000      0.700719E-01   0.00000      -1.00000      0.281399      0.955723E-04   0.00000       2.61283       11.4473       0.00000      0.465194E-03  0.465194E-03   0.00000    
 0.15400D+03   1.718702       0.000000      0.144602E-01  0.147575E-01  0.679291E-01   0.00000       0.00000       0.00000      0.908366E-04  0.107965E-03  0.443065E-03   0.00000       0.00000       0.00000      0.710017E-01   0.00000      -1.00000      0.281399      0.922206E-04   0.00000       2.61967       11.4224       0.00000      0.464988E-03  0.464988E-03   0.00000    
 0.15600D+03   1.718701       0.000000      0.146397E-01  0.149744E-01  0.688131E-01   0.00000       0.00000       0.00000      0.907145E-04  0.107867E-03  0.443010E-03   0.00000       0.00000       0.00000      0.719291E-01   0.00000      -1.00000      0.281399      0.899631E-04   0.00000       2.62050       11.4342       0.00000      0.464890E-03  0.464890E-03   0.00000    
 0.15800D+03   1.718701       0.000000      0.148209E-01  0.151899E-01  0.696990E-01   0.00000       0.00000       0.00000      0.905433E-04  0.107705E-03  0.443006E-03   0.00000       0.00000       0.00000      0.728584E-01   0.00000      -1.00000      0.281399      0.891024E-04   0.00000       2.62083       11.3815       0.00000      0.464814E-03  0.464814E-03   0.00000    
 0.16000D+03   1.718701       0.000000      0.150018E-01  0.154052E-01  0.705849E-01   0.00000       0.00000       0.00000      0.903581E-04  0.107632E-03  0.442935E-03   0.00000       0.00000       0.00000      0.737875E-01   0.00000      -1.00000      0.281399      0.886598E-04   0.00000       2.62067       11.3829       0.00000      0.464694E-03  0.464694E-03   0.00000    
 0.16200D+03   1.718701       0.000000      0.151822E-01  0.156213E-01  0.714793E-01   0.00000       0.00000       0.00000      0.902861E-04  0.107631E-03  0.442853E-03   0.00000       0.00000       0.00000      0.747249E-01   0.00000      -1.00000      0.281400      0.892115E-04   0.00000       2.61425       11.3476       0.00000      0.464602E-03  0.464602E-03   0.00000    
 0.16400D+03   1.718701       0.000000      0.153628E-01  0.158365E-01  0.723648E-01   0.00000       0.00000       0.00000      0.903571E-04  0.107587E-03  0.442736E-03   0.00000       0.00000       0.00000      0.756537E-01   0.00000      -1.00000      0.281400      0.909280E-04   0.00000       2.61307       11.3039       0.00000      0.464494E-03  0.464494E-03   0.00000    
 0.16600D+03   1.718701       0.000000      0.155437E-01  0.160517E-01  0.732505E-01   0.00000       0.00000       0.00000      0.904925E-04  0.107498E-03  0.442627E-03   0.00000       0.00000       0.00000      0.765826E-01   0.00000      -1.00000      0.281400      0.932361E-04   0.00000       2.61728       11.3044       0.00000      0.464396E-03  0.464396E-03   0.00000    
 0.16800D+03   1.718698       0.000000      0.157067E-01  0.162405E-01  0.742101E-01   0.00000       0.00000       0.00000      0.905217E-04  0.107219E-03  0.442836E-03   0.00000       0.00000       0.00000      0.775732E-01   0.00000      -1.00000      0.281402      0.953924E-04   0.00000       2.61519       11.2970       0.00000      0.464536E-03  0.464536E-03   0.00000    
 0.17000D+03   1.718699       0.000000      0.158902E-01  0.164537E-01  0.750988E-01   0.00000       0.00000       0.00000      0.906858E-04  0.107032E-03  0.442779E-03   0.00000       0.00000       0.00000      0.785051E-01   0.00000      -1.00000      0.281402      0.980185E-04   0.00000       2.61859       11.2280       0.00000      0.464470E-03  0.464470E-03   0.00000    
 0.17200D+03   1.718699       0.000000      0.160717E-01  0.166675E-01  0.759842E-01   0.00000       0.00000       0.00000      0.907860E-04  0.106844E-03  0.442684E-03   0.00000       0.00000       0.00000      0.794336E-01   0.00000      -1.00000      0.281402      0.100098E-03   0.00000       2.61560       11.2522       0.00000      0.464357E-03  0.464357E-03   0.00000    
 0.17400D+03   1.718699       0.000000      0.162533E-01  0.168810E-01  0.768694E-01   0.00000       0.00000       0.00000      0.908386E-04  0.106694E-03  0.442600E-03   0.00000       0.00000       0.00000      0.803619E-01   0.00000      -1.00000      0.281402      0.101940E-03   0.00000       2.61216       11.1841       0.00000      0.464252E-03  0.464252E-03   0.00000    
 0.17600D+03   1.718699       0.000000      0.164349E-01  0.170943E-01  0.777545E-01   0.00000       0.00000       0.00000      0.908348E-04  0.106623E-03  0.442564E-03   0.00000       0.00000       0.00000      0.812901E-01   0.00000      -1.00000      0.281402      0.103490E-03   0.00000       2.61435       11.2170       0.00000      0.464200E-03  0.464200E-03   0.00000    
 0.17800D+03   1.718699       0.000000      0.166160E-01  0.173060E-01  0.786397E-01   0.00000       0.00000       0.00000      0.907635E-04  0.106504E-03  0.442549E-03   0.00000       0.00000       0.00000      0.822180E-01   0.00000      -1.00000      0.281402      0.104374E-03   0.00000       2.61003       11.1933       0.00000      0.464145E-03  0.464145E-03   0.00000    
 0.18000D+03   1.718699       0.000000      0.167974E-01  0.175191E-01  0.795250E-01   0.00000       0.00000       0.00000      0.906214E-04  0.106476E-03  0.442596E-03   0.00000       0.00000       0.00000      0.831462E-01   0.00000      -1.00000      0.281402      0.104740E-03   0.00000       2.61146       11.1738       0.00000      0.464156E-03  0.464156E-03   0.00000    
 0.18200D+03   1.718699       0.000000      0.169784E-01  0.177319E-01  0.804099E-01   0.00000       0.00000       0.00000      0.905064E-04  0.106454E-03  0.442639E-03   0.00000       0.00000       0.00000      0.840740E-01   0.00000      -1.00000      0.281402      0.104501E-03   0.00000       2.61252       11.1836       0.00000      0.464170E-03  0.464170E-03   0.00000    
 0.18400D+03   1.718699       0.000000      0.171594E-01  0.179448E-01  0.812955E-01   0.00000       0.00000       0.00000      0.903960E-04  0.106437E-03  0.442604E-03   0.00000       0.00000       0.00000      0.850024E-01   0.00000      -1.00000      0.281402      0.103440E-03   0.00000       2.61323       11.1856       0.00000      0.464111E-03  0.464111E-03   0.00000    
 0.18600D+03   1.718702       0.000000      0.173400E-01  0.181584E-01  0.821808E-01   0.00000       0.00000       0.00000      0.903291E-04  0.106430E-03  0.442659E-03   0.00000       0.00000       0.00000      0.859307E-01   0.00000      -1.00000      0.281399      0.102388E-03   0.00000       2.60726       11.1798       0.00000      0.464148E-03  0.464148E-03   0.00000    
 0.18800D+03   1.718702       0.000000      0.175205E-01  0.183712E-01  0.830659E-01   0.00000       0.00000       0.00000      0.902798E-04  0.106449E-03  0.442593E-03   0.00000       0.00000       0.00000      0.868586E-01   0.00000      -1.00000      0.281399      0.101174E-03   0.00000       2.61360       11.2107       0.00000      0.464080E-03  0.464080E-03   0.00000    
 0.19000D+03   1.718702       0.000000      0.177011E-01  0.185841E-01  0.839509E-01   0.00000       0.00000       0.00000      0.902576E-04  0.106415E-03  0.442523E-03   0.00000       0.00000       0.00000      0.877864E-01   0.00000      -1.00000      0.281399      0.995561E-04   0.00000       2.61326       11.2148       0.00000      0.464001E-03  0.464001E-03   0.00000    
 0.19200D+03   1.718702       0.000000      0.178816E-01  0.187970E-01  0.848362E-01   0.00000       0.00000       0.00000      0.902448E-04  0.106464E-03  0.442496E-03   0.00000       0.00000       0.00000      0.887145E-01   0.00000      -1.00000      0.281399      0.973061E-04   0.00000       2.61258       11.2111       0.00000      0.463984E-03  0.463984E-03   0.00000    
 0.19400D+03   1.718701       0.000000      0.180601E-01  0.190115E-01  0.857178E-01   0.00000       0.00000       0.00000      0.901977E-04  0.106523E-03  0.442360E-03   0.00000       0.00000       0.00000      0.896390E-01   0.00000      -1.00000      0.281399      0.943705E-04   0.00000       2.61807       11.1733       0.00000      0.463859E-03  0.463859E-03   0.00000    
 0.19600D+03   1.718701       0.000000      0.182404E-01  0.192246E-01  0.866023E-01   0.00000       0.00000       0.00000      0.901697E-04  0.106573E-03  0.442259E-03   0.00000       0.00000       0.00000      0.905663E-01   0.00000      -1.00000      0.281399      0.919650E-04   0.00000       2.61675       11.1729       0.00000      0.463768E-03  0.463768E-03   0.00000    
 0.19800D+03   1.718701       0.000000      0.184207E-01  0.194377E-01  0.874867E-01   0.00000       0.00000       0.00000      0.901091E-04  0.106561E-03  0.442213E-03   0.00000       0.00000       0.00000      0.914936E-01   0.00000      -1.00000      0.281399      0.902842E-04   0.00000       2.61509       11.1778       0.00000      0.463710E-03  0.463710E-03   0.00000    
 0.20000D+03   1.718701       0.000000      0.186010E-01  0.196513E-01  0.883717E-01   0.00000       0.00000       0.00000      0.900709E-04  0.106560E-03  0.442197E-03   0.00000       0.00000       0.00000      0.924214E-01   0.00000      -1.00000      0.281399      0.891050E-04   0.00000       2.61976       11.1747       0.00000      0.463688E-03  0.463688E-03   0.00000    
 0.20200D+03   1.718701       0.000000      0.187811E-01  0.198644E-01  0.892561E-01   0.00000       0.00000       0.00000      0.900390E-04  0.106555E-03  0.442167E-03   0.00000       0.00000       0.00000      0.933487E-01   0.00000      -1.00000      0.281399      0.891021E-04   0.00000       2.61748       11.1704       0.00000      0.463652E-03  0.463652E-03   0.00000    
 0.20400D+03   1.718701       0.000000      0.189611E-01  0.200775E-01  0.901403E-01   0.00000       0.00000       0.00000      0.900101E-04  0.106563E-03  0.442100E-03   0.00000       0.00000       0.00000      0.942756E-01   0.00000      -1.00000      0.281399      0.895783E-04   0.00000       2.61487       11.1646       0.00000      0.463584E-03  0.463584E-03   0.00000    
 0.20600D+03   1.718702       0.000000      0.191424E-01  0.202887E-01  0.910282E-01   0.00000       0.00000       0.00000      0.898836E-04  0.106577E-03  0.442066E-03   0.00000       0.00000       0.00000      0.952061E-01   0.00000      -1.00000      0.281399      0.925336E-04   0.00000       2.61872       11.1915       0.00000      0.463530E-03  0.463530E-03   0.00000    
 0.20800D+03   1.718702       0.000000      0.193221E-01  0.205018E-01  0.919121E-01   0.00000       0.00000       0.00000      0.898553E-04  0.106556E-03  0.442028E-03   0.00000       0.00000       0.00000      0.961327E-01   0.00000      -1.00000      0.281399      0.942072E-04   0.00000       2.61549       11.1423       0.00000      0.463484E-03  0.463484E-03   0.00000    
 0.21000D+03   1.718702       0.000000      0.195018E-01  0.207150E-01  0.927962E-01   0.00000       0.00000       0.00000      0.897992E-04  0.106552E-03  0.441953E-03   0.00000       0.00000       0.00000      0.970596E-01   0.00000      -1.00000      0.281399      0.957312E-04   0.00000       2.61195       11.1670       0.00000      0.463400E-03  0.463400E-03   0.00000    
 0.21200D+03   1.718702       0.000000      0.196793E-01  0.209271E-01  0.936832E-01   0.00000       0.00000       0.00000      0.897462E-04  0.106605E-03  0.441967E-03   0.00000       0.00000       0.00000      0.979886E-01   0.00000      -1.00000      0.281399      0.969809E-04   0.00000       2.61501       11.1631       0.00000      0.463416E-03  0.463416E-03   0.00000    
 0.21400D+03   1.718702       0.000000      0.198588E-01  0.211403E-01  0.945671E-01   0.00000       0.00000       0.00000      0.896864E-04  0.106604E-03  0.441934E-03   0.00000       0.00000       0.00000      0.989152E-01   0.00000      -1.00000      0.281399      0.977930E-04   0.00000       2.61783       11.1720       0.00000      0.463372E-03  0.463372E-03   0.00000    
 0.21600D+03   1.718702       0.000000      0.200381E-01  0.213536E-01  0.954511E-01   0.00000       0.00000       0.00000      0.896358E-04  0.106588E-03  0.441874E-03   0.00000       0.00000       0.00000      0.998419E-01   0.00000      -1.00000      0.281399      0.989047E-04   0.00000       2.61342       11.1938       0.00000      0.463301E-03  0.463301E-03   0.00000    
 0.21800D+03   1.718701       0.000000      0.202160E-01  0.215688E-01  0.963313E-01   0.00000       0.00000       0.00000      0.896422E-04  0.106559E-03  0.441884E-03   0.00000       0.00000       0.00000      0.100765       0.00000      -1.00000      0.281400      0.996857E-04   0.00000       2.61573       11.2219       0.00000      0.463306E-03  0.463306E-03   0.00000    
 0.22000D+03   1.718701       0.000000      0.203953E-01  0.217816E-01  0.972152E-01   0.00000       0.00000       0.00000      0.896115E-04  0.106557E-03  0.441814E-03   0.00000       0.00000       0.00000      0.101692       0.00000      -1.00000      0.281400      0.100340E-03   0.00000       2.61783       11.1995       0.00000      0.463233E-03  0.463233E-03   0.00000    
 0.22200D+03   1.718701       0.000000      0.205744E-01  0.219947E-01  0.980987E-01   0.00000       0.00000       0.00000      0.895795E-04  0.106594E-03  0.441779E-03   0.00000       0.00000       0.00000      0.102618       0.00000      -1.00000      0.281400      0.101252E-03   0.00000       2.61970       11.2258       0.00000      0.463201E-03  0.463201E-03   0.00000    
 0.22400D+03   1.718701       0.000000      0.207536E-01  0.222079E-01  0.989822E-01   0.00000       0.00000       0.00000      0.895315E-04  0.106577E-03  0.441740E-03   0.00000       0.00000       0.00000      0.103544       0.00000      -1.00000      0.281400      0.102028E-03   0.00000       2.61415       11.1866       0.00000      0.463151E-03  0.463151E-03   0.00000    
 0.22600D+03   1.718701       0.000000      0.209326E-01  0.224208E-01  0.998657E-01   0.00000       0.00000       0.00000      0.894709E-04  0.106559E-03  0.441711E-03   0.00000       0.00000       0.00000      0.104470       0.00000      -1.00000      0.281400      0.102098E-03   0.00000       2.61553       11.2182       0.00000      0.463107E-03  0.463107E-03   0.00000    
 0.22800D+03   1.718701       0.000000      0.211115E-01  0.226338E-01  0.100749       0.00000       0.00000       0.00000      0.894182E-04  0.106541E-03  0.441637E-03   0.00000       0.00000       0.00000      0.105396       0.00000      -1.00000      0.281400      0.100939E-03   0.00000       2.61669       11.2274       0.00000      0.463022E-03  0.463022E-03   0.00000    
 0.23000D+03   1.718704       0.000000      0.212907E-01  0.228475E-01  0.101636       0.00000       0.00000       0.00000      0.893717E-04  0.106521E-03  0.441583E-03   0.00000       0.00000       0.00000      0.106326       0.00000      -1.00000      0.281397      0.995438E-04   0.00000       2.61763       11.2430       0.00000      0.462958E-03  0.462958E-03   0.00000    
 0.23200D+03   1.718704       0.000000      0.214694E-01  0.230605E-01  0.102519       0.00000       0.00000       0.00000      0.893277E-04  0.106519E-03  0.441494E-03   0.00000       0.00000       0.00000      0.107251       0.00000      -1.00000      0.281397      0.972820E-04   0.00000       2.61834       11.2357       0.00000      0.462863E-03  0.462863E-03   0.00000    
 0.23400D+03   1.718704       0.000000      0.216480E-01  0.232736E-01  0.103402       0.00000       0.00000       0.00000      0.892670E-04  0.106538E-03  0.441427E-03   0.00000       0.00000       0.00000      0.108177       0.00000      -1.00000      0.281397      0.948591E-04   0.00000       2.61884       11.2125       0.00000      0.462793E-03  0.462793E-03   0.00000    
