     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.21600D+03   1.852491       0.000000      0.204955E-01  0.455046E-02  0.163273E-01   0.00000       0.00000       0.00000      0.218572E-03  0.116142E-04  0.174686E-03   0.00000       0.00000       0.00000      0.265961E-01   0.00000      -1.00000      0.147609      0.553397       0.00000       5.63496       25.4571       0.00000      0.280043E-03  0.280043E-03   0.00000    
 0.21900D+03   1.852497       0.000000      0.212512E-01  0.455542E-02  0.169062E-01   0.00000       0.00000       0.00000      0.219492E-03  0.107695E-04  0.172911E-03   0.00000       0.00000       0.00000      0.275352E-01   0.00000      -1.00000      0.147604      0.553383       0.00000       5.68895       25.8621       0.00000      0.279626E-03  0.279626E-03   0.00000    
 0.22201D+03   1.852496       0.000000      0.221553E-01  0.452719E-02  0.170178E-01   0.00000       0.00000       0.00000      0.221404E-03  0.972883E-05  0.168412E-03   0.00000       0.00000       0.00000      0.283012E-01   0.00000      -1.00000      0.147605      0.553376       0.00000       5.75938       26.2410       0.00000      0.278347E-03  0.278347E-03   0.00000    
 0.22499D+03   1.852428       0.000000      0.235927E-01  0.372747E-02  0.184011E-01   0.00000       0.00000       0.00000      0.227449E-03  0.304763E-05  0.174910E-03   0.00000       0.00000       0.00000      0.301515E-01   0.00000      -1.00000      0.147673      0.553366       0.00000       5.82441       26.5352       0.00000      0.286942E-03  0.286942E-03   0.00000    
 0.22799D+03   1.852423       0.000000      0.242721E-01  0.376433E-02  0.189617E-01   0.00000       0.00000       0.00000      0.226884E-03  0.311410E-05  0.174164E-03   0.00000       0.00000       0.00000      0.310299E-01   0.00000      -1.00000      0.147678      0.553354       0.00000       5.87295       26.9014       0.00000      0.286041E-03  0.286041E-03   0.00000    
 0.23101D+03   1.852425       0.000000      0.249865E-01  0.378848E-02  0.195881E-01   0.00000       0.00000       0.00000      0.227475E-03  0.363759E-05  0.173842E-03   0.00000       0.00000       0.00000      0.319745E-01   0.00000      -1.00000      0.147675      0.553349       0.00000       5.92114       27.2537       0.00000      0.286320E-03  0.286320E-03   0.00000    
 0.23400D+03   1.852442       0.000000      0.256511E-01  0.384534E-02  0.200143E-01   0.00000       0.00000       0.00000      0.226101E-03  0.343559E-05  0.172261E-03   0.00000       0.00000       0.00000      0.327618E-01   0.00000      -1.00000      0.147658      0.553381       0.00000       5.97225       27.5779       0.00000      0.284267E-03  0.284267E-03   0.00000    
 0.23700D+03   1.852463       0.000000      0.261670E-01  0.357290E-02  0.206233E-01   0.00000       0.00000       0.00000      0.224894E-03  0.220329E-05  0.173144E-03   0.00000       0.00000       0.00000      0.335081E-01   0.00000      -1.00000      0.147638      0.553413       0.00000       6.03646       27.8575       0.00000      0.283833E-03  0.283833E-03   0.00000    
 0.24000D+03   1.852476       0.000000      0.266969E-01  0.378183E-02  0.211918E-01   0.00000       0.00000       0.00000      0.223024E-03  0.328335E-05  0.172478E-03   0.00000       0.00000       0.00000      0.342946E-01   0.00000      -1.00000      0.147625      0.553418       0.00000       6.08841       28.1635       0.00000      0.281956E-03  0.281956E-03   0.00000    
 0.24300D+03   1.852483       0.000000      0.275361E-01  0.394684E-02  0.217147E-01   0.00000       0.00000       0.00000      0.224931E-03  0.529986E-05  0.171217E-03   0.00000       0.00000       0.00000      0.352894E-01   0.00000      -1.00000      0.147618      0.553417       0.00000       6.15037       28.4080       0.00000      0.282732E-03  0.282732E-03   0.00000    
 0.24600D+03   1.852519       0.000000      0.276551E-01  0.436595E-02  0.215790E-01   0.00000       0.00000       0.00000      0.221249E-03  0.800769E-05  0.165947E-03   0.00000       0.00000       0.00000      0.353486E-01   0.00000      -1.00000      0.147581      0.553409       0.00000       6.20006       28.6903       0.00000      0.276684E-03  0.276684E-03   0.00000    
 0.24900D+03   1.852525       0.000000      0.282902E-01  0.440197E-02  0.219848E-01   0.00000       0.00000       0.00000      0.220864E-03  0.766313E-05  0.165179E-03   0.00000       0.00000       0.00000      0.360977E-01   0.00000      -1.00000      0.147576      0.553401       0.00000       6.26534       28.8924       0.00000      0.275905E-03  0.275905E-03   0.00000    
 0.25200D+03   1.852547       0.000000      0.284250E-01  0.443525E-02  0.220978E-01   0.00000       0.00000       0.00000      0.217834E-03  0.685957E-05  0.162284E-03   0.00000       0.00000       0.00000      0.362762E-01   0.00000      -1.00000      0.147553      0.553409       0.00000       6.33263       29.1441       0.00000      0.271726E-03  0.271726E-03   0.00000    
 0.25499D+03   1.852549       0.000000      0.290793E-01  0.445800E-02  0.225904E-01   0.00000       0.00000       0.00000      0.217404E-03  0.708200E-05  0.161616E-03   0.00000       0.00000       0.00000      0.370918E-01   0.00000      -1.00000      0.147552      0.553412       0.00000       6.39269       29.3111       0.00000      0.270988E-03  0.270988E-03   0.00000    
 0.25799D+03   1.852541       0.000000      0.296948E-01  0.452355E-02  0.231168E-01   0.00000       0.00000       0.00000      0.216817E-03  0.725698E-05  0.161320E-03   0.00000       0.00000       0.00000      0.379029E-01   0.00000      -1.00000      0.147559      0.553410       0.00000       6.44590       29.4701       0.00000      0.270345E-03  0.270345E-03   0.00000    
 0.26099D+03   1.852564       0.000000      0.298213E-01  0.459742E-02  0.230760E-01   0.00000       0.00000       0.00000      0.213427E-03  0.656035E-05  0.157738E-03   0.00000       0.00000       0.00000      0.379861E-01   0.00000      -1.00000      0.147537      0.553412       0.00000       6.49647       29.6388       0.00000      0.265472E-03  0.265472E-03   0.00000    
 0.26401D+03   1.852557       0.000000      0.303750E-01  0.461625E-02  0.235294E-01   0.00000       0.00000       0.00000      0.213171E-03  0.650506E-05  0.156820E-03   0.00000       0.00000       0.00000      0.386986E-01   0.00000      -1.00000      0.147544      0.553392       0.00000       6.54527       29.7424       0.00000      0.264721E-03  0.264721E-03   0.00000    
 0.26699D+03   1.852548       0.000000      0.308999E-01  0.465218E-02  0.240448E-01   0.00000       0.00000       0.00000      0.212487E-03  0.652402E-05  0.156518E-03   0.00000       0.00000       0.00000      0.394284E-01   0.00000      -1.00000      0.147552      0.553382       0.00000       6.59078       29.8120       0.00000      0.263991E-03  0.263991E-03   0.00000    
 0.27000D+03   1.852576       0.000000      0.313175E-01  0.427061E-02  0.238809E-01   0.00000       0.00000       0.00000      0.211176E-03  0.408546E-05  0.152972E-03   0.00000       0.00000       0.00000      0.396146E-01   0.00000      -1.00000      0.147524      0.553386       0.00000       6.62952       29.9630       0.00000      0.260792E-03  0.260792E-03   0.00000    
 0.27300D+03   1.852593       0.000000      0.319133E-01  0.402321E-02  0.240887E-01   0.00000       0.00000       0.00000      0.211813E-03  0.223332E-05  0.152022E-03   0.00000       0.00000       0.00000      0.401860E-01   0.00000      -1.00000      0.147508      0.553394       0.00000       6.66549       30.0954       0.00000      0.260731E-03  0.260731E-03   0.00000    
 0.27600D+03   1.852590       0.000000      0.325507E-01  0.403116E-02  0.245320E-01   0.00000       0.00000       0.00000      0.212034E-03  0.188429E-05  0.151648E-03   0.00000       0.00000       0.00000      0.409587E-01   0.00000      -1.00000      0.147511      0.553397       0.00000       6.72824       30.1112       0.00000      0.260689E-03  0.260689E-03   0.00000    
 0.27901D+03   1.852594       0.000000      0.331767E-01  0.402756E-02  0.250064E-01   0.00000       0.00000       0.00000      0.211900E-03  0.121267E-05  0.151325E-03   0.00000       0.00000       0.00000      0.417401E-01   0.00000      -1.00000      0.147507      0.553404       0.00000       6.78463       30.1578       0.00000      0.260389E-03  0.260389E-03   0.00000    
 0.28200D+03   1.852604       0.000000      0.338145E-01  0.402952E-02  0.254785E-01   0.00000       0.00000       0.00000      0.211990E-03  0.115332E-05  0.151135E-03   0.00000       0.00000       0.00000      0.425301E-01   0.00000      -1.00000      0.147497      0.553423       0.00000       6.84402       30.1711       0.00000      0.260351E-03  0.260351E-03   0.00000    
 0.28500D+03   1.852601       0.000000      0.344612E-01  0.403600E-02  0.259336E-01   0.00000       0.00000       0.00000      0.212265E-03  0.106610E-05  0.150807E-03   0.00000       0.00000       0.00000      0.433176E-01   0.00000      -1.00000      0.147500      0.553418       0.00000       6.88542       30.1656       0.00000      0.260385E-03  0.260385E-03   0.00000    
 0.28801D+03   1.852605       0.000000      0.351315E-01  0.410072E-02  0.264047E-01   0.00000       0.00000       0.00000      0.212666E-03  0.109168E-05  0.150246E-03   0.00000       0.00000       0.00000      0.441389E-01   0.00000      -1.00000      0.147496      0.553413       0.00000       6.95255       30.1502       0.00000      0.260388E-03  0.260388E-03   0.00000    
 0.29100D+03   1.852609       0.000000      0.357768E-01  0.410002E-02  0.268630E-01   0.00000       0.00000       0.00000      0.212869E-03  0.656908E-06  0.149640E-03   0.00000       0.00000       0.00000      0.449267E-01   0.00000      -1.00000      0.147492      0.553418       0.00000       6.97813       30.1133       0.00000      0.260203E-03  0.260203E-03   0.00000    
 0.29399D+03   1.852599       0.000000      0.362283E-01  0.418955E-02  0.268772E-01   0.00000       0.00000       0.00000      0.212388E-03  0.716628E-06  0.146960E-03   0.00000       0.00000       0.00000      0.453037E-01   0.00000      -1.00000      0.147502      0.553415       0.00000       7.03026       30.0510       0.00000      0.258276E-03  0.258276E-03   0.00000    
 0.29700D+03   1.852597       0.000000      0.368634E-01  0.420179E-02  0.273209E-01   0.00000       0.00000       0.00000      0.212186E-03  0.305218E-06  0.146363E-03   0.00000       0.00000       0.00000      0.460759E-01   0.00000      -1.00000      0.147504      0.553416       0.00000       7.08099       29.9810       0.00000      0.257770E-03  0.257770E-03   0.00000    
 0.30000D+03   1.852596       0.000000      0.374937E-01  0.420801E-02  0.277536E-01   0.00000       0.00000       0.00000      0.211938E-03 -0.101326E-06  0.145966E-03   0.00000       0.00000       0.00000      0.468375E-01   0.00000      -1.00000      0.147504      0.553416       0.00000       7.13580       29.8899       0.00000      0.257340E-03  0.257340E-03   0.00000    
 0.30300D+03   1.852594       0.000000      0.381467E-01  0.420758E-02  0.281832E-01   0.00000       0.00000       0.00000      0.211929E-03 -0.139859E-06  0.145822E-03   0.00000       0.00000       0.00000      0.476148E-01   0.00000      -1.00000      0.147506      0.553422       0.00000       7.19513       29.7784       0.00000      0.257251E-03  0.257251E-03   0.00000    
 0.30600D+03   1.852606       0.000000      0.387626E-01  0.393429E-02  0.288373E-01   0.00000       0.00000       0.00000      0.211901E-03 -0.113977E-05  0.146565E-03   0.00000       0.00000       0.00000      0.484727E-01   0.00000      -1.00000      0.147495      0.553426       0.00000       7.24117       29.6836       0.00000      0.257652E-03  0.257652E-03   0.00000    
 0.30900D+03   1.852601       0.000000      0.394255E-01  0.390899E-02  0.292816E-01   0.00000       0.00000       0.00000      0.212198E-03 -0.112973E-05  0.146562E-03   0.00000       0.00000       0.00000      0.492653E-01   0.00000      -1.00000      0.147499      0.553431       0.00000       7.29156       29.5193       0.00000      0.257894E-03  0.257894E-03   0.00000    
 0.31201D+03   1.852599       0.000000      0.400634E-01  0.387841E-02  0.296705E-01   0.00000       0.00000       0.00000      0.213002E-03 -0.116082E-05  0.146287E-03   0.00000       0.00000       0.00000      0.500046E-01   0.00000      -1.00000      0.147502      0.553424       0.00000       7.32854       29.3608       0.00000      0.258401E-03  0.258401E-03   0.00000    
 0.31500D+03   1.852602       0.000000      0.406871E-01  0.386626E-02  0.301374E-01   0.00000       0.00000       0.00000      0.212879E-03 -0.984559E-06  0.146279E-03   0.00000       0.00000       0.00000      0.507804E-01   0.00000      -1.00000      0.147498      0.553435       0.00000       7.39485       29.1929       0.00000      0.258295E-03  0.258295E-03   0.00000    
 0.31800D+03   1.852602       0.000000      0.413436E-01  0.387538E-02  0.305609E-01   0.00000       0.00000       0.00000      0.213256E-03 -0.656047E-06  0.145734E-03   0.00000       0.00000       0.00000      0.515585E-01   0.00000      -1.00000      0.147498      0.553435       0.00000       7.46029       29.0243       0.00000      0.258296E-03  0.258296E-03   0.00000    
 0.32099D+03   1.852600       0.000000      0.419786E-01  0.384974E-02  0.310000E-01   0.00000       0.00000       0.00000      0.213263E-03 -0.801158E-06  0.145571E-03   0.00000       0.00000       0.00000      0.523261E-01   0.00000      -1.00000      0.147500      0.553424       0.00000       7.51195       28.9389       0.00000      0.258211E-03  0.258211E-03   0.00000    
 0.32399D+03   1.852600       0.000000      0.426145E-01  0.387441E-02  0.314467E-01   0.00000       0.00000       0.00000      0.213021E-03 -0.485867E-06  0.145187E-03   0.00000       0.00000       0.00000      0.531027E-01   0.00000      -1.00000      0.147500      0.553411       0.00000       7.56251       28.7129       0.00000      0.257793E-03  0.257793E-03   0.00000    
 0.32700D+03   1.852595       0.000000      0.432609E-01  0.387631E-02  0.318891E-01   0.00000       0.00000       0.00000      0.213676E-03 -0.102713E-05  0.144658E-03   0.00000       0.00000       0.00000      0.538837E-01   0.00000      -1.00000      0.147506      0.553407       0.00000       7.59895       28.4542       0.00000      0.258040E-03  0.258040E-03   0.00000    
 0.33000D+03   1.852599       0.000000      0.439013E-01  0.387673E-02  0.323314E-01   0.00000       0.00000       0.00000      0.212841E-03 -0.262902E-06  0.144608E-03   0.00000       0.00000       0.00000      0.546596E-01   0.00000      -1.00000      0.147501      0.553406       0.00000       7.64048       28.2077       0.00000      0.257319E-03  0.257319E-03   0.00000    
 0.33301D+03   1.852598       0.000000      0.445410E-01  0.387684E-02  0.327610E-01   0.00000       0.00000       0.00000      0.212523E-03 -0.190725E-06  0.144206E-03   0.00000       0.00000       0.00000      0.554275E-01   0.00000      -1.00000      0.147503      0.553403       0.00000       7.68753       28.0019       0.00000      0.256829E-03  0.256829E-03   0.00000    
 0.33599D+03   1.852594       0.000000      0.451915E-01  0.397874E-02  0.331640E-01   0.00000       0.00000       0.00000      0.211912E-03  0.154054E-06  0.143783E-03   0.00000       0.00000       0.00000      0.561957E-01   0.00000      -1.00000      0.147506      0.553389       0.00000       7.73973       27.9180       0.00000      0.256086E-03  0.256086E-03   0.00000    
 0.33899D+03   1.852582       0.000000      0.454563E-01  0.373130E-02  0.340555E-01   0.00000       0.00000       0.00000      0.210492E-03 -0.977401E-06  0.144787E-03   0.00000       0.00000       0.00000      0.569207E-01   0.00000      -1.00000      0.147519      0.553377       0.00000       7.78456       27.6826       0.00000      0.255482E-03  0.255482E-03   0.00000    
 0.34200D+03   1.852579       0.000000      0.460702E-01  0.377284E-02  0.345036E-01   0.00000       0.00000       0.00000      0.209964E-03 -0.803417E-06  0.144360E-03   0.00000       0.00000       0.00000      0.576818E-01   0.00000      -1.00000      0.147522      0.553363       0.00000       7.83526       27.5047       0.00000      0.254804E-03  0.254804E-03   0.00000    
 0.34500D+03   1.852577       0.000000      0.467169E-01  0.377476E-02  0.349443E-01   0.00000       0.00000       0.00000      0.209916E-03 -0.761308E-06  0.144130E-03   0.00000       0.00000       0.00000      0.584621E-01   0.00000      -1.00000      0.147523      0.553369       0.00000       7.87799       27.3581       0.00000      0.254635E-03  0.254635E-03   0.00000    
 0.34800D+03   1.852575       0.000000      0.473410E-01  0.374744E-02  0.353886E-01   0.00000       0.00000       0.00000      0.210268E-03 -0.889735E-06  0.144206E-03   0.00000       0.00000       0.00000      0.592247E-01   0.00000      -1.00000      0.147526      0.553362       0.00000       7.91968       27.1739       0.00000      0.254968E-03  0.254968E-03   0.00000    
 0.35101D+03   1.852572       0.000000      0.479630E-01  0.371964E-02  0.358223E-01   0.00000       0.00000       0.00000      0.210544E-03 -0.967115E-06  0.143944E-03   0.00000       0.00000       0.00000      0.599793E-01   0.00000      -1.00000      0.147529      0.553357       0.00000       7.97457       27.0651       0.00000      0.255049E-03  0.255049E-03   0.00000    
